Date,Open,High,Low,Close,Volume,Adj Close
2007-01-02,539.44501,617.61102,528.00897,584.26996,2855900,30.65829
2006-12-01,562.60504,600.24103,508.66101,540.89197,5638300,28.38212
2006-11-01,511.45901,573.60602,510.49402,560.96503,3136600,29.43541
2006-10-03,548.612,548.612,504.94501,521.64001,3690900,27.37192
2006-09-01,517.24902,551.02502,469.96301,547.98499,3041000,28.75431
2006-08-01,472.858,530.75903,47.3437,509.336,2092900,26.72629
2006-07-03,484.38998,496.453,427.117,472.13501,2579900,24.77425
2006-06-01,482.509,489.26398,39.6622,465.621,2307900,19.93826
2006-05-02,521.25403,569.26398,46.6393,48.2605,3473100,2.06655
2006-04-03,564.53497,591.362,50.234,52.7285,4786800,2.25788
2006-03-01,494.08902,585.47601,55.199,562.026,6296500,24.06639
2006-02-01,455.00598,516.284,47.3196,493.31699,7215900,21.12422
2006-01-02,422.677,460.31299,42.8854,455.29498,3886700,19.49609
2005-12-01,428.46802,442.94299,386.97202,420.94101,5930500,18.02503
2005-11-01,38.6007,449.216,38.345,430.784,5798600,18.44651
2005-10-03,468.03299,475.75403,357.056,381.56799,7439600,16.33904
2005-09-01,438.11798,478.64801,42.234,464.077,4996700,19.87214
2005-08-01,380.21701,436.66998,40.7237,434.98102,6416800,18.62623
2005-07-01,36.3811,405.30701,36.3811,379.44501,3858800,16.24813
2005-06-01,368.87799,378.96198,35.5126,363.474,3578700,12.51577
2005-05-02,332.93097,378.76898,34.1616,372.30402,4540300,12.81982
2005-04-01,347.79202,353.19598,32.5307,333.75098,4703900,11.4923
2005-03-01,394.21002,394.21002,36.3088,346.05499,6743300,11.91597
2005-02-01,372.49698,410.03601,361.88098,393.72699,10075900,13.55749
2005-01-03,383.112,392.569,33.2931,371.58002,10318400,12.79489
2004-12-01,332.35199,381.18198,34.2581,377.75601,6131800,13.00755
2004-11-01,289.505,339.59,30.784,331.62799,7133000,11.41919
2004-10-01,304.75201,322.267,28.6369,28.9553,10211500,0.99704
2004-09-01,251.58002,304.849,27.117,303.54602,15952300,10.45223
2004-08-02,256.936,267.31,25.4282,250.61501,16111200,8.62961
2004-07-01,223.981,268.17801,24.5693,255.00601,29882900,8.78081
2004-06-01,255.923,264.70401,205.06599,223.787,43047100,7.70582
2004-05-03,363.61902,379.73401,226.924,253.22099,20848200,6.07022
2004-04-01,365.742,414.957,38.9047,366.36902,21502400,8.7826
2004-03-01,343.45001,396.57397,323.522,363.95599,29530200,8.72476
2004-02-03,363.28098,389.28799,323.37701,334.81299,28146100,8.02614
2004-01-01,308.806,434.16101,303.59399,362.12299,31566900,8.68082
2003-12-01,260.55499,307.26199,252.834,302.388,15101100,7.24885
2003-11-03,229.674,263.401,23.9903,258.866,24015400,6.20554
2003-10-01,178.04599,228.90199,19.5175,227.50299,25214500,5.4537
2003-09-01,189.62601,192.424,153.534,178.28699,14006400,4.2739
2003-08-01,139.92799,190.25299,138.48,187.16499,19285600,4.48672
2003-07-01,153.341,160.772,133.46201,139.20399,11629700,3.337
2003-06-02,127.382,153.43799,125.163,152.666,9294500,2.16891
2003-05-02,115.802,129.64999,113.10001,125.886,3580200,1.78845
2003-04-01,109.964,116.622,108.661,115.561,1820500,1.64176
2003-03-03,118.69701,119.324,11.088,109.192,1987800,1.55128
2003-02-03,108.082,122.075,107.117,117.97301,7132700,1.67603
2003-01-01,108.371,110.929,102.34,107.213,2255300,1.52316
2002-12-02,103.257,110.01199,98.673,107.79199,2789300,1.53139
2002-11-01,92.8347,102.678,10.1327,10.2967,2610200,0.14628
2002-10-01,91.7731,100.362,90.66341,92.7864,1859400,1.31821
2002-09-02,99.3485,100.74799,85.8865,92.4004,1291600,1.31272
2002-08-01,10.1327,101.713,9.46682,98.3835,3100200,1.39772
2002-07-01,12.7189,13.0084,9.72737,10.0169,4964400,0.14231
2002-06-03,11.281,13.3365,11.0977,12.579,5336000,0.17871
2002-05-02,10.8854,12.1496,10.6441,11.0688,4553200,0.15725
2002-04-01,11.0832,11.7153,10.6152,10.8082,2538900,0.08641
2002-03-01,11.532,12.7768,10.8178,10.9288,2337700,0.08738
2002-02-01,11.2859,13.1628,11.2087,11.5078,4100500,0.09201
2002-01-01,11.6767,12.6417,10.7117,11.1556,1654400,0.08919
2001-12-03,12.5452,13.7032,10.6152,11.5464,1953100,0.09231
2001-11-01,10.3257,13.1049,10.2388,11.8601,2823400,0.09482
2001-10-01,9.74667,11.2038,8.84921,10.152,1564700,0.08117
2001-09-03,11.339,11.7684,8.97948,9.68395,1299900,0.07742
2001-08-01,12.4584,13.2207,11.2038,11.3293,889100,0.09058
2001-07-02,12.743,14.123,11.6767,12.3184,1939800,0.09849
2001-06-01,14.2726,14.3788,11.3052,12.4777,3712100,0.0626
2001-05-02,11.9566,14.9385,10.9047,14.123,6949700,0.07086
2001-04-02,9.09529,12.7382,8.86368,11.6478,4965900,0.05844
2001-03-01,13.8962,14.9578,8.5018,9.62605,8667200,0.04829
2001-02-01,10.9529,17.4668,10.7117,14.0941,26373700,0.07071
2001-01-01,9.55367,11.4258,9.51989,11.0398,6114600,0.05539
2000-12-01,7.81664,9.73702,7.47888,9.47647,3608600,0.04754
2000-11-01,6.63449,7.91314,6.48974,7.83594,556200,0.03931
2000-10-03,6.75512,6.99637,5.98311,6.56212,256300,0.03292
2000-09-04,7.86489,8.2702,6.42701,6.59589,308700,0.03309
2000-08-01,7.43546,8.53558,7.00602,7.86006,505200,0.03943
2000-07-03,7.91314,8.86851,6.99637,7.50301,630400,0.03764
2000-06-01,5.20144,9.39927,4.96984,7.81181,2092800,0.03683
2000-05-02,4.47768,5.54885,4.2702,5.25934,783800,0.0248
2000-04-03,6.55729,6.73099,4.51628,4.55971,1445600,0.0215
2000-03-01,8.193,8.20265,5.98311,6.49457,1034600,0.01216
2000-02-01,7.75391,8.97466,7.14595,8.18335,1047200,0.01532
2000-01-03,7.38238,8.49215,6.98672,7.95174,1068300,0.01489
1999-12-01,6.83232,7.66224,6.75512,7.00602,738700,0.01312
1999-11-01,7.04945,7.37273,6.51387,6.84197,615400,0.01281
1999-10-01,7.69601,8.193,6.99637,7.1363,1062900,0.01336
1999-09-01,9.02291,9.02291,7.43546,7.73461,1143800,0.01448
1999-08-02,7.53678,10.012,7.21833,8.72858,2998900,0.01634
1999-07-01,7.43546,8.92641,7.38238,7.78286,1728200,0.01457
1999-06-01,7.24245,8.78166,7.04463,7.42581,1319300,0.01391
1999-05-03,6.31121,10.123,6.08926,7.38238,1637200,0.0071
1999-04-01,7.0205,7.71049,5.7901,6.26779,605900,0.00603
1999-03-01,7.44511,7.50783,6.27261,6.99637,527800,0.00673
1999-02-01,8.29432,8.37152,7.1556,7.43063,432400,0.00715
1999-01-01,10.0362,10.5476,8.2509,8.3281,868100,0.00801
1998-12-01,8.41977,10.3739,8.41977,10.0362,755000,0.00965
1998-11-02,8.05789,9.36067,7.72979,8.40047,372700,0.00808
1998-10-05,8.92641,8.92641,7.76839,8.05307,243900,0.00775
1998-09-01,8.73341,9.36067,8.59348,9.10011,238900,0.00875
1998-08-03,8.22195,8.87816,8.20265,8.79131,173100,0.00846
1998-07-01,8.79131,9.24969,8.32327,8.56453,416800,0.00824
1998-06-01,9.84318,10.702,7.74426,8.91676,782600,0.00858
1998-05-04,10.7985,11.4596,9.31724,9.78045,870400,0.0053
1998-04-01,11.6767,12.9216,10.2292,10.7792,1547900,0.00584
1998-03-02,11.0494,12.69,10.4222,11.421,1850000,0.00619
1998-02-02,10.3257,11.0012,9.79492,10.842,872000,0.00587
1998-01-01,10.6634,11.7973,10.012,10.4174,1437600,0.00564
1997-12-01,9.39927,10.9433,9.39927,10.62,571000,0.00575
1997-11-03,11.3631,11.3631,9.17731,9.64052,894900,0.00522
1997-10-01,12.111,12.5452,10.0892,11.088,813400,0.00601
1997-09-01,12.1785,12.4487,10.7937,12.2847,1126400,0.00665
1997-08-01,13.655,14.2823,12.0193,12.0193,1573700,0.00651
1997-07-01,13.0181,14.6393,12.4487,13.7467,5229900,0.00745
1997-06-02,13.0277,14.3788,12.5452,12.9554,5119800,0.00517
1997-05-02,13.433,13.7225,12.5211,12.9505,1431100,0.00517
1997-04-01,11.2038,13.9445,11.1942,13.4958,2418100,0.00539
1997-03-03,14.3595,14.7648,12.0386,12.0434,2518300,0.00481
1997-02-03,12.5645,14.8613,11.971,14.3788,3551400,0.00574
1997-01-01,12.1592,15.2569,12.1592,12.8926,3915900,0.00515
1996-12-02,10.2292,12.5452,9.50059,11.9517,2501900,0.00477
1996-11-01,11.9662,11.9662,9.90108,10.2292,2645800,0.00408
1996-10-01,11.9903,13.3655,10.2871,11.8601,5843200,0.00473
1996-09-02,14.8613,15.4499,11.8215,12.0434,4248700,0.00481
1996-08-01,16.3088,16.3088,13.6309,14.7889,2551000,0.0059
1996-07-01,18.7213,18.9143,14.6683,16.1254,12894800,0.00644
1996-06-03,15.8408,21.0133,15.5368,18.8661,10903500,0.00753
1996-05-01,15.474,16.5983,15.1508,15.8408,334400,0.00525
1996-04-01,14.1037,17.7563,14.0892,15.474,522000,0.00512
1996-03-01,14.0603,14.4753,13.7032,14.1037,327200,0.00467
1996-02-01,12.3522,15.6333,12.304,14.0603,946000,0.00466
1996-01-01,11.5802,12.4487,11.0977,12.3522,605400,0.00409
