Date,Open,High,Low,Close,Volume,Adj Close
1996-12-02,90.65,92.50,76.025,78.65,39600,16.609
1996-11-01,111.80,112.50,91.50,92.975,13000,19.634
1996-10-01,108.00,115.00,95.00,112.125,22200,23.678
1996-09-02,133.475,143.45,108.375,109.275,42700,23.076
1996-08-01,137.00,145.00,123.50,133.00,23300,28.087
1996-07-01,150.00,166.975,121.075,135.75,22000,28.667
1996-06-03,146.60,163.75,145.00,149.90,20400,31.656
1996-05-01,138.00,147.50,137.50,146.60,10800,30.959
1996-04-01,130.00,147.50,128.275,138.00,10900,29.143
1996-03-01,130.00,133.25,127.50,130.05,7000,27.464
1996-02-01,107.55,138.875,107.125,130.00,10400,27.453
1996-01-01,112.80,113.00,98.50,107.55,5600,22.712
