Date,Open,High,Low,Close,Volume,Adj Close
2004-12-01,374.90,377.90,333.10,343.96,2164100,62.5517
2004-11-01,365.00,378.90,351.00,373.20,2268400,67.8692
2004-10-01,356.76,407.00,336.30,364.16,2156300,66.2253
2004-09-01,322.80,361.00,317.56,356.20,2418900,64.7777
2004-08-02,319.50,332.40,300.30,318.50,2208800,57.9216
2004-07-01,299.00,320.00,271.00,316.00,3423800,57.467
2004-06-01,303.30,315.36,284.00,298.50,3349300,54.2845
2004-05-03,273.10,349.00,245.46,298.80,3701900,54.339
2004-04-01,248.00,305.50,246.40,275.16,2301200,50.0399
2004-03-01,289.80,298.40,233.56,247.70,4014000,45.0461
2004-02-02,310.00,320.06,257.00,289.10,4640900,52.575
2004-01-01,308.00,345.00,278.00,303.50,5269600,55.1938
2003-12-01,274.00,310.00,260.70,305.46,5761500,55.5502
2003-11-03,219.80,279.76,219.80,269.36,8139000,48.9851
2003-10-01,171.15,218.80,159.85,216.95,7288800,39.454
2003-09-01,187.40,228.70,152.00,172.55,11108300,31.3795
2003-08-01,165.05,196.90,157.30,185.05,5197700,33.6527
2003-07-01,155.00,176.40,144.00,163.40,4232600,29.7155
2003-06-02,125.90,156.30,124.25,154.45,5269500,28.0879
2003-05-01,159.85,159.85,117.60,123.45,6384300,22.4503
2003-04-01,150.20,177.00,127.20,134.95,7910800,24.5417
2003-03-03,178.30,179.70,144.45,151.05,2980200,27.4696
2003-02-03,163.10,177.20,152.85,175.60,3092000,31.9342
2003-01-01,187.90,193.00,147.35,162.10,4332400,29.4791
2002-12-02,193.05,198.40,174.40,186.85,6041500,33.9801
2002-11-01,164.15,189.90,153.35,187.00,9990200,34.0074
2002-10-01,205.10,221.40,157.85,163.35,16346500,29.7064
2002-09-02,206.05,225.90,198.00,210.35,7850700,38.2537
2002-08-12,181.70,215.00,181.00,203.50,7400200,37.008
