Date,Open,High,Low,Close,Volume,Adj Close
2002-07-01,149.44501,149.845,109.255,113.585,3894900,7.37313
2002-06-03,153.50,160.00,145.30,148.065,2203600,9.61132
2002-05-02,155.39999,168.80,147.89,152.09,3501400,9.80507
2002-04-01,171.20,187.49001,150.70,154.05499,5686300,9.93175
2002-03-01,155.00,189.44501,154.99001,170.06,5344100,10.96358
2002-02-01,167.12,178.50,156.215,158.60001,6098500,10.22476
2002-01-01,162.88,187.50,146.11,164.545,10699400,10.60803
2001-12-03,143.00,197.39999,142.13499,161.045,16194300,10.38239
2001-11-01,109.00,156.39,101.01,144.235,13094000,9.29867
2001-10-01,107.90,119.90,81.23,107.155,17375100,6.90816
2001-09-03,146.00,152.50,80.20,104.06,19165600,6.70863
2001-08-01,146.00,156.50,136.20,149.89999,6734300,9.66388
2001-07-02,141.00,145.94,115.23,144.33,10020000,9.30479
2001-06-01,168.89999,177.39999,122.11,140.58,11982900,9.06304
2001-05-02,152.34,186.80,145.10001,167.35001,8897500,10.75441
2001-04-02,131.11501,158.80,75.915,141.705,7522500,9.10638
2001-03-01,255.00,264.00,132.71001,133.84,5984000,8.60096
2001-02-01,277.10001,307.17999,222.39999,254.24001,8756500,16.33822
2001-01-01,238.215,299.10001,233.005,279.03,8473700,17.9313
2000-12-01,256.10999,309.97,213.10001,239.925,7917400,15.41829
2000-11-01,242.50,263.48999,216.14999,257.76001,5326100,16.56442
2000-10-03,262.60001,274.98001,185.60001,234.85001,4620300,15.09216
2000-09-04,329.89999,347.00,242.50,265.64499,5573300,17.07113
2000-08-01,243.00,336.70001,211.00,326.14499,5439800,20.95905
2000-07-03,297.00,332.39999,213.20,241.13,3821200,15.49573
2000-06-01,183.50,309.79999,174.00,293.08499,4139300,18.83451
2000-05-02,324.89999,352.89999,148.185,186.785,2654100,12.00336
2000-04-03,560.00,592.40002,338.17001,338.17001,725300,21.70916
2000-03-01,712.79999,770.00,422.85001,559.23499,908300,35.90064
2000-02-01,399.50,1035.00,396.00,661.67499,622000,42.47688
2000-01-03,272.39999,424.00,240.50,380.50,417400,24.42657
1999-12-01,129.87,260.00,126.51,252.24001,639500,16.19279
1999-11-01,113.00,133.80,93.72,124.36,348400,7.98341
1999-10-01,132.11,150.00,109.10,110.72,477300,7.10778
1999-09-01,109.00,155.89999,24.764,134.455,924800,8.63147
1999-08-02,102.00,110.00,95.20,107.381,304800,1.37869
