Date,Open,High,Low,Close,Volume,Adj Close
2001-03-01,25.50,28.0833,22.9333,27.1333,16921100,0.14037
2001-02-01,30.40,30.7317,25.3333,25.8733,45862700,0.13385
2001-01-01,29.9667,32.00,28.7333,30.365,34113300,0.15708
2000-12-01,27.0667,31.20,27.00,29.87,45269000,0.15452
2000-11-01,25.5667,28.4667,24.9333,27.2417,26316600,0.14093
2000-10-03,23.7583,26.7217,23.4333,25.3267,17272100,0.13102
2000-09-04,26.0667,28.60,23.405,23.7733,18055300,0.12298
2000-08-01,24.8667,27.965,24.4433,25.865,19721200,0.1338
2000-07-03,26.60,29.33,23.3667,24.7317,35996000,0.12794
2000-06-01,23.845,26.8333,21.67,26.3933,28049800,0.13654
2000-05-02,18.8333,26.30,16.5033,24.1867,34330100,0.08629
2000-04-03,24.6633,26.6933,16.3267,18.9733,22294700,0.06769
2000-03-01,24.67,30.1467,22.2217,24.715,19687200,0.08817
2000-02-01,23.2333,35.5667,23.0333,24.895,27323400,0.08882
2000-01-03,23.1333,31.7333,22.00,23.0733,32502100,0.08232
1999-12-01,23.4667,25.0833,19.3333,21.8667,16409600,0.07801
1999-11-01,23.3367,26.6667,20.8333,23.185,30067300,0.08272
1999-10-01,27.6333,30.1517,23.0667,23.5583,39215500,0.08405
1999-09-01,34.83,34.9667,27.20,27.7167,21794500,0.09888
1999-08-02,33.8967,35.9267,30.6667,33.8617,30497800,0.12081
1999-07-01,36.6633,37.16,31.67,33.5067,38699100,0.11954
1999-06-01,34.8033,37.50,33.21,36.5417,32531000,0.13037
1999-05-03,31.9333,38.0267,31.8367,35.2183,61828200,0.10644
1999-04-01,32.25,32.4833,29.0333,31.93,47153800,0.09651
1999-03-01,28.1667,35.0967,28.05,32.10,91566100,0.09702
1999-02-01,26.7667,28.9467,25.6333,25.76,74076000,0.07786
1999-01-01,25.2633,29.3217,25.0333,26.90,111807100,0.0813
1998-12-01,22.70,25.90,22.37,25.0333,90726200,0.07566
1998-11-02,23.30,24.5867,21.9417,22.76,76000500,0.06879
1998-10-05,23.0017,25.00,21.1633,23.5417,141342100,0.07115
1998-09-01,20.8633,24.0667,20.4033,23.2033,130179600,0.07013
1998-08-03,21.0383,21.8333,18.7183,20.93,138947400,0.06326
1998-07-01,21.5917,24.2283,20.5833,21.2183,146340600,0.06413
1998-06-01,23.0667,23.1667,19.07,21.8083,164955100,0.06591
1998-05-04,26.4967,27.6667,22.4033,22.9367,172524400,0.0543
1998-04-01,23.9667,26.6067,23.9667,26.3667,150987700,0.06242
1998-03-02,22.30,24.80,22.30,23.7033,187173700,0.05612
1998-02-02,18.7783,22.4167,18.6167,22.2683,225121500,0.05272
1998-01-01,20.6583,21.0983,18.1833,18.69,236911400,0.04425
1997-12-01,19.0533,21.59,17.5417,20.7533,369098800,0.04913
1997-11-03,18.8867,20.05,15.8417,19.17,463696200,0.04538
1997-10-01,19.6667,21.7633,17.5083,18.75,338000600,0.04439
1997-09-01,16.4033,20.50,16.4033,19.77,309790200,0.0468
1997-08-01,17.2667,19.7633,16.34,16.5333,313846000,0.03914
1997-07-01,18.8033,19.10,15.6733,16.84,241224000,0.03765
1997-06-02,14.8967,18.4667,14.8967,18.35,281325500,0.04103
1997-05-02,13.7333,15.20,13.1667,14.805,237796700,0.0331
1997-04-01,11.2333,14.2417,11.2217,13.8833,201942500,0.03104
1997-03-03,14.7367,15.7667,12.4683,12.4683,231754300,0.02788
1997-02-03,12.6333,14.5067,12.4333,14.2083,256454200,0.03177
1997-01-01,11.2333,14.6167,10.4667,12.9367,285068800,0.02892
1996-12-02,9.18333,11.4933,8.48667,11.1033,182884800,0.02483
1996-11-01,9.97667,10.2167,7.935,9.16833,244812000,0.0205
1996-10-01,10.1317,10.9733,9.70,10.0367,187918000,0.02244
1996-09-02,9.71667,10.18,9.31,10.0983,94837500,0.02258
1996-08-01,10.2583,10.525,9.24333,9.66,114683800,0.0216
1996-07-01,10.37,10.8333,9.31167,10.08,145467000,0.02254
1996-06-03,9.16667,11.00,9.13333,10.455,101570400,0.01766
1996-05-01,9.08,9.865,8.41833,9.13833,16270400,0.01543
1996-04-01,7.46167,9.43333,7.46167,9.08,20076700,0.01534
1996-03-01,8.46833,8.80,6.70,7.46333,11676900,0.0126
1996-02-01,6.775,9.96667,6.78333,8.46833,7924300,0.0143
1996-01-01,8.325,8.40,6.21667,6.775,5527700,0.01144
